GeneSymbol	log2FC	|log2FC|	AveExpr	t	P.Value	adj.P.Val	N-RO1	N-RO2	N-RO3	M-RO1	M-RO2	M-RO3
DSCC1	1.622542	1.789431	2.378151	9.749039	0.0001187879	0.03052456284962	0.547331	0.500687	0.711939	3.824333	3.820781	3.997264
BTG2	1.62002737195292	1.784019	4.229604	-8.244744	0.0002814172	0.034977639226645	13.654179	9.460332	18.711632	4.828445	4.479596	3.255599
G3BP1	1.61688	1.783782	5.529211	6.083212	0.001278713	0.046826518409913	6.757311	8.238814	3.357468	23.418082	22.190621	13.48652
NCAPD2	1.61651	1.776433	10.49909	-7.643922	0.0004130385	0.037292155090812	208.710875	221.903763	208.395685	135.77467	103.025792	97.728473
RSL1D1	1.616454	1.772774	8.54034	5.798923	0.001610021	0.04969240732851	28.666587	32.41398	40.122153	116.289041	86.294916	109.535813
CDKN2C	1.616411	1.771451	12.87433	-7.905817	0.0003483469	0.036003490258085	534.228699	441.59018	336.685615	467.892795	379.377287	464.123472
BRIP1	1.61425845923755	1.759399	2.268673	5.884056	0.001501341	0.048316838909178	0.279367	0.42234	0.389033	3.987186	4.18569	1.763099
PTDSS1	1.612328	1.741163	4.753308	6.20951	0.0011574	0.046163744142079	6.084889	5.206286	2.727571	18.175692	10.901393	16.683187
TFDP2	1.605452	1.736646	4.377314	5.948329	0.001424907	0.048037099724981	3.038283	4.609314	4.909132	13.533733	10.678202	15.084251
TICRR	1.605376	1.724821	3.302835	-7.25303	0.0005376841	0.041219909883943	10.683904	6.752094	8.554095	2.66671	2.473977	3.073566
BID	1.59382146576022	1.721271	2.634547	-7.342813	0.0005055526	0.040105208653364	5.007687	5.288524	5.496436	1.84917	1.614205	0.754353
DKC1	1.590533	1.706609	5.412519	-9.566709	0.0001310085	0.03052456284962	25.277143	22.822487	30.318851	9.494298	9.841019	7.316373
RPL14	1.587167	1.703172	3.982508	5.978866	0.00139018	0.047874753212158	3.572116	4.212035	4.233437	11.507865	13.258529	9.86287
VAT1	1.581453	1.700889	4.783196	5.915837	0.001462968	0.048270790718077	5.092517	6.609437	3.09512	16.454584	16.582405	11.14333
SORD	1.576536	1.692487	5.930183	-8.324723	0.0002678975	0.034427766424757	27.058365	23.026985	52.309059	11.313947	11.221261	11.110845
TXNRD3	1.564293	1.689252	8.03125	6.609387	0.0008528548	0.042917388507217	27.416258	25.543448	27.532349	71.450142	65.284508	95.702624
EIF4B	1.542515	1.6879146620717	2.51435441854436	9.35036863127928	0.000147475441062	0.030989359602749	1.047062	1.367397	0.868804	4.448677	3.714451	6.443403
EIF3D	1.532906	1.684893	2.570139	-9.766988	0.0001176588	0.03052456284962	5.115106	4.219215	7.046406	1.640041	1.547834	1.101298
INSIG1	1.532827	1.66245211594016	3.37182761715256	-6.59395996061972	0.000862720408912	0.043049321852254	8.220371	5.710913	5.271179	2.22933	2.728239	1.800751
TMCC3	1.523189	1.655324	10.76543	8.456149	0.0002472977	0.034427766424757	107.206585	115.786821	71.266776	445.593665	319.071868	421.069969
PRMT3	1.522482	1.654465	5.625016	6.593248	0.0008631786	0.043049321852254	10.397093	9.189307	5.139236	26.502315	19.839142	21.854169
GUCY1A3	1.516347	1.65296268610657	2.32342557394236	6.20043398064303	0.001165658076882	0.046163744142079	0.962379	1.527767	0.785492	4.687452	3.079997	6.354951
SLC1A5	1.508711	1.651943	2.655464	6.456475	0.0009567668	0.043758617813313	1.69778	2.054998	0.642681	5.781398	4.782849	5.373192
RCCD1	1.506806	1.649609	3.294996	7.19095	0.0005612984	0.041219909883943	3.001088	2.697068	2.439594	7.742452	5.912418	11.480684
EIF3M	1.50669	1.648398	2.6856	11.24701	5.63E-05	0.029855319884355	1.364038	1.640125	0.664233	5.054131	4.494977	5.332606
SMC2	1.49642	1.648181	2.706245	7.766055	0.0003812635	0.036252897497301	0.993236	1.285475	1.447804	4.432804	4.407954	6.576723
HN1L	1.495254	1.63900070191766	3.55576491465814	8.44577936230851	0.000248853921423	0.034427766424757	2.330035	2.016128	1.971238	7.185915	6.413116	9.36939
GEMIN5	1.493562	1.635688	3.004636	7.560923	0.0004364036	0.038088332502044	1.335153	1.763324	1.350692	5.882235	4.396167	7.101368
TXN	1.489934	1.635417	3.332314	6.528374	0.0009061736	0.043758617813313	2.228584	1.627291	2.046383	6.662575	5.378404	9.518652
PTBP1	1.488456	1.633644	6.223932	-8.633747	0.000222336	0.033732992697027	36.374616	29.246857	43.586961	14.730519	14.615734	10.928627
MRPS27	1.487239	1.628258	7.160388	10.40981	8.44E-05	0.03052456284962	20.171642	20.166411	12.494473	46.427186	47.745699	50.832579
SIAH2	1.486832	1.626354	5.053281	8.117316	0.0003046453	0.035353385579446	5.901616	5.92568	5.420791	19.527956	14.888139	14.880742
PTGFRN	1.486155	1.622542	2.409159	6.221682	0.001146431	0.046163744142079	0.801211	1.153991	1.356078	3.947291	3.470287	6.906755
SUCLG2	1.477026	1.62002737195292	6.79025307143206	8.87122048853064	0.000193425830484	0.033052105991676	14.357801	16.36903	14.103336	35.169872	37.041279	50.529938
TNFRSF10B	1.474697	1.61688	7.251092	8.993773	0.0001802416	0.032547070287052	21.294924	22.373918	18.515158	55.381485	60.180637	46.606638
FAM163A	1.474025	1.61651	5.401661	6.976837	0.0006525653	0.041219909883943	6.236492	6.788619	6.205835	23.454308	15.491871	16.804205
PUS1	1.468221	1.616454	7.167124	9.115391	0.0001681881	0.031455180399001	18.158611	17.249884	19.069046	46.106956	43.309113	58.159157
SHCBP1	1.468207	1.616411	3.35619	7.08135	0.000606011	0.041219909883943	1.58745	2.343749	0.83815	6.730287	5.068065	6.326185
KNTC1	1.457939	1.61425845923755	2.3782849890593	6.90941641112451	0.000684811997435	0.041219909883943	0.430915	0.490651	0.799708	3.521939	3.319553	3.544994
FLRT3	1.456962	1.612328	6.065775	13.43313	2.20E-05	0.027801762577787	11.778399	11.946344	8.453007	29.459078	25.777771	30.587311
HADHA	1.45535	1.610577	5.894996	-6.293414	0.001084193	0.045413516087335	22.573716	21.969064	47.698256	11.421199	9.334517	12.644354
KIF4A	1.455169	1.607556	6.31942	-8.25419	0.0002797796	0.034977639226645	29.986389	27.726871	43.378318	14.737692	14.221994	9.480763
HMGB2	1.440475	1.605452	5.184775	7.051776	0.0006187797	0.041219909883943	5.72728	7.039399	8.215264	18.946217	17.023723	20.171708
NSA2	1.436679	1.605376	1.881775	6.719764	0.0007859795	0.042286772186282	0.130828	0.236924	0.426867	2.648232	2.134446	3.470118
ODC1	1.431977	1.59382146576022	4.85937329798252	6.61811830181318	0.000847329557362	0.042917388507217	5.74459	6.488193	3.90822	16.612443	17.169524	11.450671
ADCY3	1.42771608199394	1.590533	6.222533	9.43679	0.0001406215	0.030682826114677	10.370756	9.65078	11.290039	27.478556	27.229178	29.072029
DDIAS	1.425929	1.587167	11.19914	14.31216	1.57E-05	0.027801762577787	149.306999	148.16214	71.539186	544.839172	463.495941	454.70669
WDR3	1.412582	1.581453	4.755733	5.894477	0.001488631	0.048283201187385	6.349321	7.090943	3.092722	13.319091	13.155446	23.501003
RCL1	1.409579	1.576536	4.992563	6.647901	0.0008287933	0.042917388507217	6.953396	7.42451	3.328603	17.271109	14.589667	17.232522
NDC1	1.389346	1.57028682335979	8.74184731549729	-7.28044420636832	0.000527626608555	0.041059778626136	104.921298	103.234396	103.747342	55.069342	54.934362	33.902557
IPO4	1.378602	1.564293	3.849992	6.314152	0.001066937	0.045195671162748	3.203904	3.072121	3.304172	10.977151	7.975621	8.697868
ADA	1.36964045497734	1.556438	5.715149	-6.190145	0.001175102	0.046163744142079	23.36904	20.441583	41.62776	8.793429	12.065687	11.024093
SMKR1	1.368318	1.550176	10.43382	-6.188014	0.00117707	0.046163744142079	205.288674	200.937553	186.101528	115.645481	133.655166	96.035013
MAP6D1	1.360072	1.545532	3.295688	-7.585517	0.0004293226	0.037802801214097	6.404423	5.806003	8.324299	3.265597	2.413913	1.636926
HDDC2	1.357461	1.542515	10.0359	6.442806	0.0009667528	0.043758617813313	73.368601	73.370474	57.86924	231.177273	182.267139	281.040206
ID2	1.353934	1.532906	8.509461	8.102769	0.0003074371	0.035353385579446	40.821083	40.858227	27.561409	99.383331	83.600685	109.734131
TOMM34	1.353306	1.532827	5.129818	6.143899	0.001218667	0.046238574956526	5.52274	6.652379	4.613147	13.891419	14.515933	21.691536
CBX2	1.35039	1.527854	9.238087	-6.958431	0.0006611895	0.041219909883943	164.95871	181.940651	114.951655	76.020079	69.716842	56.569705
MCM4	1.345963	1.523189	1.783727	7.486843	0.0004585716	0.038164624573372	0.246827	0.736028	0.600981	3.096181	2.461122	3.661256
PTK7	1.343094	1.522482	4.646503	7.997374	0.000328584	0.03584759761294	5.635988	4.647652	4.586669	13.420958	11.356929	17.866194
ARHGEF2	1.34137010414091	1.516347	4.02716	6.915293	0.0006819286	0.041219909883943	4.210833	4.106474	5.275436	11.159614	9.485099	14.91648
SKA1	1.339599	1.509949	4.169016	-6.353674	0.001034928	0.04475357975564	12.013319	10.534326	11.006086	4.018852	5.657774	3.847117
TNFRSF13C	1.334286	1.508711	3.780791	8.3151	0.0002694834	0.034427766424757	2.872652	2.756769	1.142872	8.664317	6.506471	6.774139
AGRN	1.33067885471145	1.506806	2.952606	5.990428	0.001377289	0.047659052031271	1.720076	1.793973	1.055143	6.18553	3.754469	6.351944
KLF13	1.327952	1.50669	8.606114	6.468358	0.0009481825	0.043758617813313	41.05499	36.731729	37.946838	101.152533	84.961093	122.352823
TROAP	1.318466	1.504982	4.851038	-10.25367	9.14E-05	0.03052456284962	15.95937	14.990534	19.522814	6.438304	7.343871	5.707853
UBXN8	1.317655	1.50048	6.90701	-6.926644	0.000676399	0.041219909883943	44.216128	40.083446	73.502493	17.409827	17.758957	30.662757
PNMA3	1.29698	1.497439	4.641107	-6.272701	0.001101752	0.045911198224477	15.61639	14.824879	13.097037	7.509844	4.959723	5.137133
ITGB3BP	1.291453	1.49642	4.537486	6.09945	0.001262317	0.046771210127174	3.97595	3.963795	5.207403	11.560383	11.971492	13.013123
UTP20	1.286987	1.496381	4.787044	-5.914397	0.001464682	0.048270790718077	15.483174	12.337476	27.335243	7.855665	5.983843	5.390634
RPL10A	1.286885	1.495892	2.471441	-8.18047	0.0002928638	0.03512129538938	3.679275	2.853883	4.480707	1.315977	1.405883	0.5866
PDIA4	1.280401	1.495254	4.865369	6.581508	0.0008707803	0.043154441228666	5.455863	5.588757	5.978575	13.190333	14.739655	19.29933
PLCE1	1.271048	1.495107	7.8518	-6.928729	0.0006753885	0.041219909883943	62.22422	67.488571	84.969139	30.741648	37.345367	27.944994
RPS10	1.269196	1.493562	5.247251	7.62341	0.0004186741	0.037318058282699	6.897032	6.50259	7.468346	17.26328	15.666667	22.936892
MYBBP1A	1.254545	1.489934	8.087246	6.561163	0.0008841388	0.043405687094627	30.513988	35.27013	22.092201	73.114044	64.166939	90.251473
E2F2	1.249785	1.488456	6.595786	7.54365	0.0004414583	0.038164624573372	13.262445	12.734661	11.558989	31.303556	27.932774	39.172352
AGPAT5	1.23451360012125	1.487239	6.486462	6.486111	0.0009355239	0.043758617813313	16.310598	16.354131	9.245891	36.47795	34.24791	29.949224
KPNA2	1.233532	1.486832	3.5851	5.840656	0.001555645	0.049572367011755	3.066733	3.727878	3.143544	8.882934	6.245869	13.13341
RPUSD4	1.214378	1.486155	3.939423	10.1112	9.83E-05	0.03052456284962	3.509395	3.766921	2.813553	9.592314	8.033522	11.754478
SNX5	1.213864	1.477026	4.659261	8.211825	0.000287213	0.034977639226645	5.96449	5.47616	4.468561	13.082493	11.584633	19.827367
RABGGTB	1.208675	1.474697	5.22456	5.830186	0.001569083	0.04969240732851	7.568275	6.061773	5.127742	17.692779	12.421141	23.015133
EME1	1.207971	1.474025	1.80267	6.153277	0.001209683	0.046227360126306	0.789534	0.538276	0.438065	3.252229	3.039535	2.615064
KDM1A	1.20314	1.47390268022114	3.10311979040809	-6.66758839411511	0.000816799747186	0.042917388507217	6.265525	3.986649	7.881066	2.207256	2.485784	1.856882
ABCE1	1.20139828257799	1.468221	3.395161	7.931758	0.0003426097	0.035882652922063	2.566454	1.988865	2.044708	7.506844	5.682739	6.907622
GPRC5B	1.20049	1.468207	1.664854	7.162229	0.0005726322	0.041219909883943	0	0.270553	0.262133	2.412876	2.424201	1.887767
CDC25C	1.198025	1.463878	2.355164	-6.508716	0.0009196904	0.043758617813313	3.409455	2.718364	6.441421	1.348147	1.197897	0.880325
NIP7	1.196123	1.463235	8.441492	-6.467237	0.0009489884	0.043758617813313	95.618072	77.520971	111.272718	46.880842	47.14147	36.107891
TGIF1	1.192947	1.457939	4.863233	6.071052	0.001291154	0.046906940748879	5.381516	5.813544	5.713178	16.883539	14.652605	11.436522
EARS2	1.169366	1.456962	4.28582	11.61079	4.76E-05	0.029855319884355	5.476307	5.463217	5.424456	11.742521	11.755554	16.729147
JUNB	1.167049	1.45535	7.482511	5.811474	0.00159344	0.04969240732851	27.558868	29.213438	14.637952	62.000587	50.888866	57.483723
RNASEH2B	1.166988	1.455169	2.363622	6.748579	0.0007695395	0.042105618680031	0.876014	1.031275	0.883701	3.239203	4.627042	3.571757
SGCG	1.158082	1.444628	3.754781	-10.13136	9.73E-05	0.03052456284962	9.274003	8.594606	12.315997	3.564803	3.824144	4.685869
TFB2M	1.154746	1.440475	7.622128	6.481969	0.0009384599	0.043758617813313	19.792574	21.144383	17.48514	53.886805	62.287275	36.443619
ATP8B2	1.14749002126982	1.43712113244413	5.55352959026377	-10.8217418246445	6.89E-05	0.03052456284962	22.862907	19.456414	33.923611	10.374452	9.05592	10.999339
SEC11A	1.147477	1.436679	6.99776	11.06132	6.14E-05	0.029855319884355	19.171928	20.172005	18.63788	44.009966	40.011796	53.093199
CCDC77	1.14166	1.431977	8.712795	6.34651	0.001040646	0.044790558836707	42.827224	46.896463	23.235659	114.000767	114.044733	68.57517
HADH	1.134935	1.428514	2.406023	-5.892854	0.001490602	0.048283201187385	5.703416	3.727425	4.064705	1.367086	1.648273	1.317232
TIMM10	1.133867	1.42771608199394	2.82703809997229	7.50156040404913	0.000454064580179	0.038164624573372	1.605565	1.293283	0.984167	4.995057	3.607271	5.404874
OSTC	1.125623	1.425929	1.698213	6.436545	0.0009713677	0.043758617813313	0.136943	0.297541	0.569411	2.093717	2.744353	2.652595
CDT1	1.11447	1.417579	4.72325	-13.51184	2.14E-05	0.027801762577787	12.822517	11.293477	15.707733	6.020074	5.719656	4.906039
NOP2	1.108559	1.416239	4.58033	-6.41438	0.0009879118	0.043758617813313	13.941066	15.56353	16.810873	5.415556	7.854231	6.070507
SPATA13	1.091745	1.415319	2.602417	-6.539871	0.0008983751	0.043694963990573	3.874676	4.376203	5.234693	1.26566	2.124323	1.411269
SDAD1	1.090239	1.412582	6.185526	6.840161	0.0007198881	0.041781884731302	15.076347	13.066313	12.820515	32.555553	29.605524	28.317459
COA7	1.088759	1.412066	8.068812	-9.665845	0.00012419	0.03052456284962	80.80659	70.799694	96.076534	39.658943	34.299625	39.165561
GTF3A	1.086013	1.409579	4.477188	7.743179	0.0003869911	0.036252897497301	5.006733	4.476302	5.158303	12.719418	10.324768	14.195562
SLC5A6	1.082654	1.400285	6.029031	-6.313687	0.00106732	0.045195671162748	21.922316	19.360973	43.691116	11.963395	12.130737	10.142296
RCN3	1.080618	1.399609	2.280837	-11.05923	6.15E-05	0.029855319884355	4.150445	3.876056	4.215569	1.310624	1.079773	1.68284
UTP18	1.080365	1.39762617538345	5.51872509907338	-6.08520258730215	0.001276689849107	0.046826518409913	22.895065	18.986321	26.69348	10.927981	10.240693	6.880177
NCS1	1.077351	1.39716188031904	6.58862409181075	-8.33411892787534	0.000266359773341	0.034427766424757	36.269195	31.515069	30.527764	17.23952	14.664971	14.348733
POLG2	1.066136	1.389346	5.247097	8.761467	0.000206202	0.033052105991676	6.609581	7.967197	6.251865	17.438042	15.091506	20.225513
RPL35A	1.058996	1.383064	7.955408	-5.816253	0.001587178	0.04969240732851	69.20415	59.010562	101.901033	36.941123	34.839257	31.254357
NACA	1.053907	1.381115	5.125464	-5.802664	0.001605057	0.04969240732851	14.070043	12.649537	19.474899	6.531258	6.738641	7.652786
GABRR1	1.050048	1.378602	4.502437	7.24681	0.000539997	0.041219909883943	5.556869	5.911381	2.626243	12.428364	11.409734	11.882234
NUDT5	1.050043	1.37405	5.110369	-5.816903	0.001586328	0.04969240732851	20.80377	20.718912	20.532267	9.701933	8.288167	7.486737
DDX31	1.049848	1.36964045497734	2.77531892987816	6.38359203355227	0.001011438980746	0.044187994560198	1.595925	2.022979	0.776783	4.138486	4.313428	5.750103
FAM111A	1.041671	1.368318	1.56222	8.608234	0.0002257336	0.033774051305409	0.508877	0.552426	0	2.312715	2.192364	2.754986
MYO19	1.041559	1.36714772453541	8.7456058100176	-12.2285974392759	3.62E-05	0.029855319884355	105.464229	100.399487	89.645606	52.72154	49.763008	48.858093
WDHD1	1.035362	1.360072	2.657683	5.97124	0.001398759	0.047874753212158	1.494073	1.362464	1.811774	5.297622	3.976867	4.428086
XPO5	1.032159	1.357461	5.666709	9.455859	0.00013916	0.030682826114677	10.902284	10.198689	7.519988	21.358522	19.65836	28.317667
MRPS25	1.029492	1.353934	5.856458	8.115448	0.0003050021	0.035353385579446	11.83005	14.660169	8.486626	23.705526	25.549992	30.451391
CMTM7	1.01707	1.353306	4.790939	5.800797	0.001607533	0.04969240732851	6.573785	7.995822	3.481975	12.824861	14.110953	17.941641
PTCD3	1.016252	1.351554	3.254171	-6.382116	0.001012583	0.044187994560198	8.455854	6.912307	6.826713	2.54266	3.554284	3.214623
CSPG4	0.9997278	1.35039	3.056166	6.106367	0.001255406	0.046646247773891	1.137968	2.049802	0.987112	5.210032	4.972223	3.624737
ZNF74	0.9953811	1.345963	6.101876	5.879434	0.001507018	0.048316838909178	9.370508	12.169357	8.419968	26.521626	26.571314	17.966568
DHX40	0.9840277	1.343094	5.219689	5.800467	0.00160797	0.04969240732851	9.033783	8.528458	4.448112	18.893897	14.251034	19.9831
RASGEF1A	0.9750867	1.34137010414091	6.4366088971115	11.9985495181828	4.01E-05	0.029855319884355	14.843839	14.641288	12.804541	32.22331	29.403423	31.838833
SEPSECS	0.9696824	1.339599	1.846372	7.742152	0.0003872506	0.036252897497301	0.412303	0.311356	0.233524	2.460513	2.732664	1.739638
TSPAN11	0.9694202	1.334286	1.185179	8.235935	0.0002829547	0.034977639226645	0.160302	0.106665	0	1.780217	1.188071	2.71223
PDCD11	0.9660433	1.33067885471145	3.10194771642205	10.2145798842575	9.32E-05	0.03052456284962	1.502652	1.689533	1.220092	5.664961	4.607575	4.029514
TATDN1	0.9542338	1.327976	5.60091	-6.240504	0.001129707	0.046163744142079	25.472172	18.519133	36.377202	10.441729	10.155084	14.254314
TDP1	0.9528194	1.327952	4.754551	9.14261	0.0001656216	0.031348372555249	5.909978	6.770854	4.165108	13.386719	13.10151	14.181419
ACAT1	0.940808758439748	1.327881	6.864875	-5.981604	0.001387115	0.047874753212158	37.413482	32.999038	66.119145	18.664973	21.056913	20.462984
UTP14A	0.9405418	1.327299	5.500589	-7.169005	0.0005699342	0.041219909883943	17.414232	13.803805	24.745983	10.722483	7.533934	6.717132
HMGN4	0.9360773	1.320037	4.533781	-6.060102	0.001302477	0.046906940748879	12.483763	13.011709	11.058368	5.510253	6.475033	4.6802
TTC37	0.9095087	1.31979	11.92641	-7.367117	0.0004972442	0.040105208653364	308.77124	286.772217	156.379272	328.994934	321.297729	152.07663
CTTN	0.9076322	1.318466	1.881381	6.057478	0.001305208	0.046906940748879	0.161989	0.226255	0.537204	2.332023	2.295532	2.090656
RSL24D1	0.8999532	1.317655	3.79616	6.845108	0.0007173141	0.041781884731302	4.230976	2.703835	2.927398	8.203185	8.0043	8.597998
IMPACT	0.899345	1.31475336035309	3.03871110930719	-5.80126020864426	0.001606918037168	0.04969240732851	5.964063	3.265154	5.057572	2.17873	1.700841	2.123295
CPSF3	0.8918052	1.31004530028751	2.70937521329074	-6.66696727878097	0.000817175035568	0.042917388507217	4.391917	3.189153	4.986401	1.502716	1.992473	1.548221
C1orf174	0.888105843875529	1.308595	5.258725	-8.265004	0.0002779184	0.034977639226645	20.876755	17.736158	26.014357	9.527385	9.307508	8.24589
AGAP3	0.887218335981582	1.306789	5.592024	-5.960599	0.001410834	0.047974461023916	26.29245	19.462048	37.734554	10.160021	13.057459	11.329084
CHCHD4	0.8799938	1.305532	4.643539	-7.253399	0.0005375473	0.041219909883943	16.298986	15.688356	15.974113	6.722237	6.115327	8.318284
LDHB	0.8724638	1.29698	1.705462	6.198283	0.001167626	0.046163744142079	0.864443	0.690669	0.249661	2.693133	2.548573	2.68818
RPL21	0.8706339	1.29635832650728	11.9250730467083	-6.2184808757442	0.001149304282132	0.046163744142079	263.546297	254.760003	111.820352	305.351013	256.190581	151.945462
SMAD5	0.8705107	1.294505	5.886664	-7.531443	0.0004450719	0.038164624573372	24.692625	20.205654	27.648468	12.120089	12.634199	8.899946
SLC19A1	0.8597512	1.292946	5.949352	-6.105796	0.001255975	0.046646247773891	27.882508	26.093887	26.416061	13.971393	13.858159	9.554811
POLR1A	0.8579444	1.291453	5.469804	6.429687	0.000976452	0.043758617813313	10.247071	7.394703	7.901939	18.384641	16.085877	25.346534
SDHD	0.8551104	1.289197	5.950317	-7.127641	0.0005866369	0.041219909883943	22.137322	17.763966	32.782607	11.677531	11.069246	11.187033
CSRP2BP	0.853306	1.286987	4.797352	6.519538	0.00091222	0.043758617813313	5.320419	5.75444	6.845805	13.497223	13.680075	13.959861
PDLIM5	0.8501411	1.286885	12.20512	8.654888	0.0002195659	0.033732992697027	194.919556	208.261551	97.151817	919.188904	758.104187	696.556091
NPNT	0.8348494	1.282936	6.98676	-6.419181	0.0009843004	0.043758617813313	40.974831	34.57439	52.258095	19.825043	19.399523	24.664226
CLUH	0.8275051	1.28151361126848	6.41571332397298	-7.17590476258247	0.00056720250686	0.041219909883943	34.092201	27.912155	46.509781	18.529038	15.394936	15.144175
GART	0.8181478	1.280401	6.547975	6.775779	0.0007543875	0.041781884731302	16.189636	16.510443	9.446595	32.751293	27.273518	34.129135
SSR3	0.7994022	1.273242	6.287004	-7.50754	0.0004522481	0.038164624573372	29.756776	26.490483	28.093911	15.490388	14.490776	11.248252
MRPS35	0.7805604	1.271048	4.8099	5.825646	0.001574953	0.04969240732851	5.996752	8.120346	7.15396	15.041859	12.129249	19.256857
TRIAP1	0.7710432	1.26943553080232	6.82820675304778	-6.77141181029337	0.000756796810434	0.041781884731302	34.189438	32.727663	37.302884	18.036868	15.219702	20.954368
ZNF486	0.7709088	1.269196	12.11815	8.393872	0.0002568186	0.034427766424757	209.379522	214.077824	75.589626	893.064234	715.039196	613.2244
SNRPB2	0.7682483	1.268982	5.50411	-7.01588	0.0006347018	0.041219909883943	19.397705	18.202408	21.032393	9.185048	9.00208	10.845554
RGS2	0.7660916	1.267283	6.462667	-7.835329	0.0003645136	0.036252897497301	31.819313	30.202807	52.665192	15.94062	17.144257	19.248226
FAM118A	0.7609773	1.25987	7.449516	-6.187641	0.001177415	0.046163744142079	47.6334	40.133096	77.505233	24.973614	26.419368	26.96502
WDYHV1	0.7426236	1.258923	5.911173	-7.189042	0.0005620434	0.041219909883943	23.063241	17.439025	26.808625	13.11329	11.905913	7.897834
STK32C	0.7304961	1.254545	4.770088	7.761154	0.0003824822	0.036252897497301	5.728467	5.691935	4.84579	12.739226	11.412365	16.033693
FAM210B	0.6925327	1.25425	1.971487	-7.518152	0.0004490456	0.038164624573372	3.506636	2.706417	3.234387	1.118603	0.94427	0.794201
MYRIP	-0.6248709	1.253803	4.367202	-6.195958	0.001169756	0.046163744142079	11.746483	9.933468	15.093465	4.700204	5.49618	6.951404
RAP1GDS1	-0.6547238	1.249885	1.573725	-7.424273	0.0004783255	0.038935198692513	2.048626	1.737172	2.393932	0.539569	0.548849	0
ABCB1	-0.707915136629326	1.249785	1.462759	7.810009	0.000370534	0.036252897497301	0.043467	0.084662	0.073862	1.684777	1.907042	1.408536
ATP6V0A1	-0.714720910135754	1.246855	5.480388	-6.633449	0.0008377283	0.042917388507217	22.100097	20.549568	22.865324	9.048059	9.965511	12.850483
DMRTC1	-0.7266255	1.24207282405559	2.26725371861973	-6.84649607248562	0.00071659400385	0.041781884731302	3.663403	3.193599	5.722006	1.611665	1.325376	1.296119
SPRYD7	-0.7446032	1.24181810401432	4.631817588879	-6.43545816447569	0.000972171409474	0.043758617813313	12.473926	14.79782	11.533866	6.468783	6.64629	5.398502
RARA	-0.777099	1.23509408259088	4.96064006683168	-11.0941147719791	6.05E-05	0.029855319884355	15.450566	13.420828	18.814749	7.181695	6.945868	7.778705
