GeneSymbol	log2FC	|log2FC|	AveExpr	t	P.Value	adj.P.Val	N-RO1	N-RO2	N-RO3	M-RO1	M-RO2	M-RO3
CBWD1	-0.7817739	1.23451360012125	5.46594880688449	7.6942535924157	0.00039958248948	0.036718674335788	8.555742	9.790856	8.532565	20.936211	16.586634	21.126678
CC2D1A	-0.7839282	1.233532	7.707518	7.041326	0.0006233665	0.041219909883943	22.403454	25.046806	21.447113	55.279652	58.144718	44.781105
PNPLA3	-0.7957573	1.230643	5.116632	-7.098646	0.000598686	0.041219909883943	19.105129	17.252529	22.742334	7.90792	10.328068	8.613428
SALL2	-0.8047246	1.22942	2.98204	-7.027151	0.0006296512	0.041219909883943	5.77974	4.243945	6.395784	2.48504	2.50511	1.914008
TXNDC11	-0.8169964	1.228913	7.199308	-7.300871	0.0005202753	0.040867625665526	43.168903	36.274746	55.22736	23.727898	19.821428	25.357569
MACF1	-0.8293025	1.214906	7.075203	-8.785478	0.0002033244	0.033052105991676	47.145412	40.114887	53.59317	23.613325	23.312792	21.761705
TIGD2	-0.8295796	1.214378	4.444282	9.701792	0.0001218211	0.03052456284962	5.08288	5.448458	3.953825	11.725181	10.914493	10.329176
PPM1K	-0.8307725	1.213864	5.872661	6.959386	0.0006607386	0.041219909883943	11.933478	10.078869	10.121958	20.632816	21.940105	28.479028
TESK1	-0.8396606	1.208675	6.962121	7.050741	0.0006192321	0.041219909883943	23.649564	22.667747	17.440332	41.604856	35.114422	55.15329
TRAPPC9	-0.8534744	1.207971	2.417093	7.108466	0.0005945735	0.041219909883943	1.296835	1.135658	1.022925	4.280042	3.331979	3.044119
C18orf8	-0.874260188640677	1.20314	8.415968	11.30268	5.49E-05	0.029855319884355	38.593946	39.833194	30.630475	91.44083	82.32396	69.242543
FAM168A	-0.882317	1.202345	4.008333	-5.918754	0.001459503	0.048270790718077	9.783547	12.810039	10.921227	4.558487	5.551884	5.645062
TMEM127	-0.8831839	1.20139828257799	7.27150315752283	6.17013312664978	0.001193728345821	0.046163744142079	21.375722	20.612673	26.400946	45.673255	42.030596	53.186983
STAM2	-0.8931575	1.200755	5.356992	-7.078379	0.0006072797	0.041219909883943	18.067814	17.57556	26.563313	9.424842	10.931189	8.504496
DENND5B	-0.8975487	1.20049	3.786884	7.740446	0.0003876822	0.036252897497301	4.131217	4.40274	3.595265	7.14542	8.797269	12.516213
STAG1	-0.9013368	1.199013	5.403826	-8.448987	0.0002483713	0.034427766424757	18.813739	16.126438	25.280862	9.173731	9.735357	9.836545
ISLR2	-0.9046913	1.198025	1.616128	6.616103	0.0008486009	0.042917388507217	0.068996	0.176355	0.266109	1.9311	1.942938	1.447867
MFSD6	-0.915387	1.196123	4.543845	5.906669	0.001473919	0.048283201187385	5.674675	4.565938	6.011975	10.953758	12.24917	12.453791
CDH4	-0.9170598	1.192947	3.879216	9.242578	0.0001565814	0.031348372555249	3.632778	3.852206	2.80307	9.017642	7.826288	7.417444
WDR44	-0.9181689	1.175696	5.508684	-6.204349	0.001162087	0.046163744142079	26.722722	23.204801	24.147391	11.843119	11.212562	11.943656
PLEKHA7	-0.929213	1.169366	5.122619	6.791874	0.0007455857	0.041781884731302	9.394652	7.930396	5.66486	16.698874	13.944587	18.870476
ABHD5	-0.92992766736002	1.168021	4.031133	-6.988824	0.0006470192	0.041219909883943	9.147386	9.317916	10.794415	5.28254	4.931997	3.734616
SARAF	-0.9413707	1.167049	4.376413	6.482815	0.0009378597	0.043758617813313	4.504827	5.318995	2.552357	10.409781	9.461876	8.890121
AGPAT3	-0.944187949270058	1.166988	4.933666	7.209779	0.0005540106	0.041219909883943	6.619162	6.773012	4.076373	13.792005	14.106236	11.291269
ZNF34	-0.9476604	1.16021297844853	3.18763177557853	-10.1788330818439	9.49E-05	0.03052456284962	6.371166	6.150953	6.456149	2.928462	2.924328	3.079995
DUSP18	-0.948268	1.158082	1.17644	6.121949	0.001239999	0.046492575808174	0	0.137732	0.348065	1.359254	1.76186	1.629915
KCTD21	-0.9516131	1.154932	3.312478	-6.814856	0.0007332241	0.041781884731302	5.99012	5.51107	5.054738	2.667959	3.117181	2.442225
GBF1	-0.9519715	1.154746	4.952074	8.194828	0.0002902601	0.035076819770218	7.942249	7.405544	5.444554	15.228248	14.474766	13.973375
BBS7	-0.952634665134553	1.14749002126982	3.87352057819437	8.31470279278759	0.000269549030569	0.034427766424757	4.595288	3.726899	3.252019	8.088385	7.648017	10.408678
SIK2	-0.9578164	1.147477	7.367032	7.945653	0.0003395819	0.035882652922063	24.461031	26.624106	20.95838	49.748614	42.44947	55.621377
C6orf62	-0.966568238428329	1.143636	5.174221	-7.883209	0.000353439	0.036136515075844	15.968644	14.582156	18.559119	7.993432	8.372774	8.758668
ANKAR	-0.970435969408253	1.14166	4.456493	6.940007	0.0006699559	0.041219909883943	5.154467	4.868055	4.863959	12.045509	10.558744	9.493805
TLE4	-0.9749298	1.134935	5.156551	5.935488	0.001439809	0.048129771136745	7.880668	8.20016	5.980041	18.542162	13.43786	14.771587
SIPA1L2	-0.9938589	1.133867	5.116451	6.552941	0.0008896047	0.043537976006049	7.25845	8.785953	5.419864	16.964071	14.875867	13.64852
ATP6V1B2	-0.994459647756543	1.131513	5.129589	-10.04818	0.0001015168	0.03052456284962	17.069121	15.413607	18.686656	8.71248	8.932624	7.904132
STXBP5	-0.9992212	1.129632	5.79464	-6.925949	0.000676736	0.041219909883943	28.676783	23.194103	26.052724	12.993264	12.717177	13.590021
SEC62	-1.007441	1.125623	7.118456	5.895457	0.001487442	0.048283201187385	24.146601	24.174284	14.232423	43.385077	38.861355	43.245224
DENND2A	-1.011198	1.12031427727788	6.40809657423953	-7.00863174445551	0.000637974450086	0.041219909883943	33.329137	28.166216	33.180048	17.727211	16.944709	14.493621
FBXL17	-1.011948	1.119237	5.526738	-5.78912	0.001623111	0.049913017713702	22.048124	20.641423	26.179114	11.368207	12.833866	9.247153
SH3BGRL2	-1.013651	1.11447	2.180166	6.911142	0.0006839637	0.041219909883943	0.606589	0.675434	0.544141	2.558087	2.433385	2.510624
MYO5A	-1.02564	1.108559	4.954628	6.659373	0.00082178	0.042917388507217	6.77974	6.276832	6.670534	12.727297	13.682907	16.236153
CACNA1D	-1.03029510818344	1.1085246104749	5.86931155271504	-6.38328126793015	0.001011679759457	0.044187994560198	22.557114	21.4328	28.367561	11.620464	11.816212	15.476779
FBXO16	-1.033466	1.104627	6.612127	-6.631455	0.0008389699	0.042917388507217	42.150236	43.583377	59.741084	21.957772	22.795285	24.206881
LCA5	-1.035039	1.09913834327002	4.61226401397384	-7.07365598999975	0.000609303171543	0.041219909883943	11.987442	11.516247	15.895878	7.233646	6.102573	5.697505
FAM151B	-1.035113	1.091745	4.823156	9.601461	0.0001285694	0.03052456284962	7.20682	7.694466	7.343248	13.668431	13.130631	17.480178
SUCO	-1.035413	1.090239	6.164377	6.301452	0.001077466	0.045413516087335	13.033617	12.611773	16.81241	25.969011	23.942548	29.740518
RNF19B	-1.05165	1.088759	4.16157	9.58632	0.0001296255	0.03052456284962	4.401524	4.606596	3.343677	9.209873	9.212895	8.491327
CREM	-1.061018	1.086412	2.920083	-6.792234	0.0007453902	0.041781884731302	4.785099	4.277262	5.986021	2.116063	2.78186	2.420267
KLF12	-1.062321	1.086135	2.042818	-7.072355	0.0006098617	0.041219909883943	3.39964	2.731681	2.870862	1.068111	1.234453	1.151118
EXT1	-1.078401	1.086013	7.059335	7.123341	0.0005884061	0.041219909883943	20.630833	23.288673	17.806292	40.301994	35.744667	46.154625
FHOD3	-1.080608	1.082654	4.263776	6.470051	0.0009469668	0.043758617813313	5.514961	4.305911	2.740829	10.125529	8.475965	8.866526
LRCH4	-1.080802	1.081942	1.652654	-7.939759	0.0003408625	0.035882652922063	1.806192	1.729955	1.56026	0.659324	0.45174	0.235599
RAB31	-1.080832	1.080832	2.543586	-6.228502	0.001140338	0.046163744142079	3.628704	4.952402	4.306096	1.922703	1.726709	2.416939
MGAT5B	-1.081942	1.080802	3.65127	-7.693901	0.0003996749	0.036718674335788	7.0322	5.861319	9.041271	4.011067	3.677065	3.188679
SYT5	-1.086135	1.080618	1.64663	7.155344	0.0005753885	0.041219909883943	0.634572	0.477484	0.706287	1.618896	2.298247	3.19716
CCDC149	-1.086412	1.080608	6.209484	-6.418719	0.0009846475	0.043758617813313	25.194062	21.1953	32.480675	14.216473	15.555271	11.778027
ABCA5	-1.09913834327002	1.080365	6.134298	6.195686	0.001170005	0.046163744142079	14.190918	14.631244	9.229418	27.064737	24.015408	22.63666
CITED2	-1.104627	1.078401	4.409282	-7.045794	0.0006214003	0.041219909883943	11.380727	12.076269	10.533913	5.907188	5.947355	6.053006
ARL3	-1.1085246104749	1.077351	4.279082	5.91102	0.00146871	0.048270790718077	3.820229	4.755627	3.35583	8.555096	9.30588	9.221745
RASAL2	-1.119237	1.066136	4.134087	6.044866	0.001318426	0.046939197501199	4.554825	4.682745	4.256413	10.065122	7.514051	11.02328
ARHGEF11	-1.12031427727788	1.062321	4.622682	-6.182172	0.001182483	0.046163744142079	11.095131	11.33111	20.080139	6.72683	6.422675	7.533931
LIMA1	-1.129632	1.061018	4.197901	-7.133899	0.0005840737	0.041219909883943	10.108538	7.51384	11.093495	5.577831	4.809308	4.505384
MDM1	-1.131513	1.058996	12.19614	8.777956	0.0002042208	0.033052105991676	218.879669	243.987198	105.499741	929.922913	725.593567	629.175781
KLC2	-1.143636	1.053907	11.48231	9.695212	0.0001222508	0.03052456284962	187.127167	192.302535	92.843694	578.950182	506.23662	441.527289
CCDC9	-1.154932	1.05165	5.115087	-7.975469	0.0003331902	0.035852181965301	15.243315	13.250876	20.5433	8.78117	8.65734	7.319368
AKAP7	-1.16021297844853	1.050048	2.909775	6.16958	0.001194248	0.046163744142079	2.134347	2.728167	3.2353	4.124306	5.751005	6.809465
EML6	-1.168021	1.050043	6.451377	7.519418	0.0004486652	0.038164624573372	16.172661	15.249936	13.442175	26.980415	27.34099	33.156208
ITGA6	-1.175696	1.049848	4.111155	6.251631	0.001119954	0.046163744142079	4.219493	4.240027	4.663381	9.474902	8.038555	9.709141
SLC25A24	-1.199013	1.041671	3.464681	7.435406	0.000474739	0.038844532263931	3.38934	4.157633	3.411237	6.597458	7.372165	7.925729
GDF11	-1.200755	1.041559	4.474427	9.355943	0.0001470217	0.030989359602749	5.111023	5.081671	3.958628	10.589257	9.556306	10.426199
SHISA4	-1.202345	1.035413	7.836551	-5.818016	0.001584874	0.04969240732851	76.001002	66.565401	63.119452	37.819313	35.106144	40.940105
USP32	-1.214906	1.035362	3.348439	8.774861	0.000204591	0.033052105991676	2.416207	2.504927	2.010829	6.120527	5.064253	5.030655
COTL1	-1.228913	1.035113	2.19739	-6.425543	0.0009795389	0.043758617813313	3.39041	2.680209	4.477857	1.31538	1.608615	1.494068
LRRC34	-1.22942	1.035039	5.8278	-6.864209	0.0007074761	0.041781884731302	23.638624	24.829797	37.853921	14.415014	13.104774	15.699287
SHROOM3	-1.230643	1.033466	4.383864	-6.406206	0.0009940951	0.043868633127414	10.248299	10.305578	16.388134	6.270286	5.404444	7.053259
AKNA	-1.23509408259088	1.032159	6.616362	9.068514	0.0001727186	0.03192245921399	16.803566	16.76133	13.775188	31.554062	27.159256	32.090706
C14orf142	-1.24181810401432	1.03029510818344	2.06911604981913	-5.87015762238191	0.001518488070488	0.048581015875297	2.763813	2.540477	4.931242	1.334812	1.233698	1.281562
C8orf48	-1.24207282405559	1.029492	5.688909	6.049308	0.001313753	0.046906940748879	11.864965	10.30427	12.3207	22.183624	19.50456	20.984955
TMEM138	-1.246855	1.02564	5.377044	-6.79311	0.0007449146	0.041781884731302	20.243002	17.959648	25.101131	10.099669	11.885859	10.337323
DQX1	-1.249885	1.01707	1.343343	6.000989	0.001365635	0.047464870984486	0.525426	0.577911	0	1.487668	1.481008	2.655712
LNX2	-1.253803	1.016252	6.006601	6.571872	0.000877078	0.043329857939755	13.530949	13.107894	11.089324	26.129101	21.065161	22.657621
LRRC46	-1.25425	1.013651	4.835209	-6.359876	0.001030007	0.044700018343856	14.475063	15.211197	17.038368	8.232296	6.880724	9.895147
CHGA	-1.258923	1.011948	4.302007	-6.489177	0.0009333582	0.043758617813313	10.545501	9.656188	12.749792	5.513692	6.589478	5.182313
WASF3	-1.25987	1.011198	4.841056	-6.605906	0.0008550695	0.042917388507217	14.03486	12.341014	14.626238	8.273663	7.394947	5.961234
NCOA1	-1.267283	1.007441	7.099571	-8.065752	0.0003146776	0.035353385579446	42.059162	38.960926	57.483883	23.840809	23.002634	30.093233
SORT1	-1.268982	0.9997278	1.452192	7.149085	0.0005779078	0.041219909883943	0.149069	0.125988	0.28744	1.308243	1.497509	1.642911
ARHGAP32	-1.26943553080232	0.9992212	4.595414	-9.158996	0.0001640986	0.031348372555249	12.573106	11.286079	14.311624	6.551581	6.643659	7.274586
DHDDS	-1.273242	0.9953811	3.940879	5.897265	0.001485251	0.048283201187385	3.759147	3.972349	4.269934	8.564407	7.26328	8.556241
ADGRV1	-1.28151361126848	0.994459647756543	7.75629527443454	-5.97371167211933	0.001395972085433	0.047874753212158	54.450935	49.509232	56.360443	37.523758	32.208942	24.96327
SYNE2	-1.282936	0.9938589	4.654055	-6.416152	0.0009865773	0.043758617813313	12.683105	12.160499	13.137401	6.422176	7.633268	6.916436
DNM1	-1.289197	0.9840277	6.987071	7.343029	0.000505478	0.040105208653364	21.83312	22.305176	17.650759	40.661627	32.560284	41.256382
TMEM50B	-1.292946	0.9750867	1.140726	8.371672	0.000260316	0.034427766424757	0.181742	0.176391	0.239615	1.127514	1.210225	2.095052
RNF157	-1.294505	0.9749298	3.691283	-7.633097	0.0004160016	0.037318058282699	6.826192	6.091191	6.799809	3.793329	3.716668	3.711503
ATP5A1	-1.29635832650728	0.970435969408253	3.00775949444587	-8.43003517197013	0.000251238742915	0.034427766424757	4.328762	3.947266	5.503217	2.606353	2.374413	2.275558
SNTB2	-1.305532	0.9696824	3.157552	6.297509	0.001080759	0.045413516087335	2.629546	2.794388	2.278109	5.834985	5.139759	4.996185
PARD6B	-1.306789	0.9694202	2.556477	7.712671	0.0003947873	0.03669886234093	1.403329	1.659463	1.231202	3.449173	3.668817	3.529879
PLEKHH1	-1.308595	0.966568238428329	8.31914184504636	-6.60988738469549	0.000852537140709	0.042917388507217	78.386635	78.39325	69.202461	48.055183	47.491112	43.060368
CABLES1	-1.31004530028751	0.9660433	5.582842	6.037743	0.001325959	0.047022145344985	10.067785	10.720111	8.153616	19.991934	18.086712	15.856882
C1QL3	-1.31475336035309	0.9578164	5.74631	-7.203194	0.0005565468	0.041219909883943	22.218246	19.207512	31.551615	12.406677	12.895862	13.736528
TMSB4X	-1.31979	0.9542338	6.270896	6.797624	0.00074247	0.041781884731302	15.877413	14.583816	14.913282	25.762954	22.760229	33.553236
REEP1	-1.320037	0.9528194	3.853266	7.859664	0.0003588349	0.036136515075844	4.016848	3.53035	2.75716	8.080941	6.72847	6.457146
DOCK9	-1.327299	0.952634665134553	6.36587112925521	-6.96222557472263	0.000659400662692	0.041219909883943	29.147552	27.571625	38.723929	17.238872	18.472798	16.858276
PRKACB	-1.327881	0.9519715	6.026477	-5.954141	0.001418221	0.04801778907615	26.149683	23.514178	24.199334	15.495045	13.928195	12.841987
CEP112	-1.327976	0.9516131	2.673233	-6.509937	0.0009188435	0.043758617813313	3.854302	3.52709	4.538679	1.808161	2.014838	2.652359
LRRC48	-1.351554	0.948268	2.829247	-5.992997	0.001374444	0.047659052031271	5.262312	4.347314	4.557672	2.730151	2.548372	2.212168
ADIPOR1	-1.36714772453541	0.9476604	3.887385	-6.086117	0.001275762	0.046826518409913	9.16087	6.958961	9.953372	4.381193	4.992205	4.851718
SLC17A5	-1.37405	0.944187949270058	5.73199004285524	-6.03187253109377	0.001332205317978	0.047137264741959	22.528222	19.565659	20.470064	12.431373	12.831846	10.828563
PBX3	-1.381115	0.9413707	9.179526	-8.024314	0.0003230208	0.035634832520778	125.181524	114.185384	94.203989	74.341394	75.142251	67.698766
NDRG3	-1.383064	0.940808758439748	6.98621630293107	6.70053246913721	0.000797179068845	0.042742945977986	20.135975	21.837076	19.204456	38.203907	31.898228	40.646229
APLP1	-1.39716188031904	0.9405418	5.399413	5.912746	0.00146665	0.048270790718077	8.531426	8.165102	9.324348	17.169088	16.211823	14.283204
ARID3B	-1.39762617538345	0.9360773	6.639646	8.080207	0.0003118267	0.035353385579446	16.842289	17.350298	16.455866	32.166569	27.902361	30.398327
PIPOX	-1.399609	0.92992766736002	3.85643359525797	-7.48413467324703	0.000459406591235	0.038164624573372	7.672525	7.26246	9.879851	4.697349	4.693685	4.214131
ELOVL2	-1.400285	0.929213	4.477956	-6.788072	0.000747654	0.041781884731302	11.082766	9.814392	15.459333	6.266357	6.430746	7.292618
SETD3	-1.412066	0.9181689	6.06368	-6.639062	0.000834245	0.042917388507217	24.807463	23.145127	34.943245	14.353313	15.975555	16.613026
TMEM53	-1.415319	0.9170598	1.731863	-5.881197	0.00150485	0.048316838909178	1.812529	2.382779	3.086151	0.73288	0.991194	1.025322
PRSS23	-1.416239	0.915387	3.024251	-6.512304	0.0009172053	0.043758617813313	4.457721	4.819123	6.666481	2.759093	2.603506	3.348212
GABRB3	-1.417579	0.9095087	7.033485	6.239725	0.001130394	0.046163744142079	22.08997	22.735601	25.028082	42.043095	34.119114	42.328503
CCDC173	-1.428514	0.9076322	6.341015	7.236432	0.0005438823	0.041219909883943	18.46094	16.235796	14.231385	27.040845	27.51554	29.499611
CACNB2	-1.43712113244413	0.9046913	1.20335	-6.042775	0.001320632	0.046939197501199	1.118638	1.542722	2.09568	0.374051	0.333704	0.236191
CCDC176	-1.444628	0.9013368	5.556437	-6.063044	0.001299423	0.046906940748879	18.42289	18.665094	20.919094	12.914607	11.41493	9.248937
TPD52	-1.463235	0.8999532	8.499667	7.580606	0.0004307257	0.037802801214097	43.817276	45.170723	39.428593	83.947578	75.326889	78.078148
IQSEC3	-1.463878	0.899345	4.920905	6.02114	0.001343713	0.047217928210369	8.112992	7.782951	7.274721	14.822463	11.82413	14.866621
ANK1	-1.47390268022114	0.8975487	5.334624	-6.810499	0.0007355489	0.041781884731302	16.442019	14.052997	21.659424	9.832152	9.933389	9.917668
DCBLD2	-1.495107	0.8931575	4.84901	-6.923269	0.0006780374	0.041219909883943	14.44902	12.552656	18.701891	7.749003	8.19064	9.829298
TLX2	-1.495892	0.8918052	6.674589	7.076794	0.0006079581	0.041219909883943	16.985224	17.759125	16.071733	32.148937	29.670448	27.188299
SLC16A6	-1.496381	0.888105843875529	4.41473707928432	6.01300037236671	0.001352518631105	0.047217928210369	5.695526	5.430326	5.79371	10.438151	8.918999	11.827698
NAGK	-1.497439	0.887218335981582	4.58926669333125	8.49386929930044	0.000241732146158	0.034427766424757	6.218722	5.564817	4.367124	10.940305	10.090462	9.762768
PODXL	-1.50048	0.8831839	4.829678	-6.567328	0.000880066	0.043341179793191	12.624011	11.874664	16.178707	7.229749	8.219131	8.138864
PPIP5K1	-1.504982	0.882317	6.862708	-6.212488	0.001154705	0.046163744142079	34.050873	34.755102	44.724959	24.165994	22.435094	20.447844
TPRG1L	-1.509949	0.8799938	3.678465	5.809693	0.00159578	0.04969240732851	3.976374	3.740845	2.230124	6.756223	6.158046	6.671036
SPTBN1	-1.527854	0.874260188640677	5.06299562304678	-6.29356504354102	0.001084065405885	0.045413516087335	14.952883	13.783942	12.481722	9.285325	8.416894	7.218994
CITED1	-1.545532	0.8724638	11.14744	6.153732	0.001209249	0.046227360126306	152.278874	160.731765	69.323899	392.027886	368.804976	256.608568
PSIP1	-1.550176	0.8706339	11.40891	7.066525	0.0006123732	0.041219909883943	183.322038	185.414689	76.529222	494.233406	419.058304	357.552422
CORO2B	-1.556438	0.8705107	6.170314	6.41318	0.0009888166	0.043758617813313	15.534163	14.347782	15.919522	24.412305	21.927642	31.616663
ADD1	-1.57028682335979	0.8597512	2.763924	6.020565	0.001344334	0.047217928210369	1.650479	1.855362	1.242579	4.235347	3.17667	3.455512
KIF21B	-1.607556	0.8579444	5.163276	6.066041	0.001296322	0.046906940748879	8.04213	7.633271	8.521847	14.810767	12.705297	15.882977
IQSEC1	-1.610577	0.8551104	6.483204	6.385191	0.001010201	0.044187994560198	18.794714	16.707781	15.119594	30.568702	24.711817	29.682096
MOK	-1.633644	0.8534744	3.656362	-5.831911	0.001566861	0.04969240732851	6.994769	5.699584	8.019528	4.497368	3.63745	3.914086
ABHD3	-1.66245211594016	0.853306	4.960429	6.449014	0.0009622023	0.043758617813313	7.794349	7.723299	7.389652	14.43125	12.46459	13.051101
TLCD2	-1.684893	0.8501411	6.324001	6.443395	0.0009663199	0.043758617813313	17.27723	18.669918	18.767577	28.707466	25.239954	34.578457
IGSF11	-1.692487	0.8396606	3.534659	-7.031582	0.0006276789	0.041219909883943	6.503332	5.485317	5.985634	3.739135	3.53536	3.747608
DCUN1D3	-1.706609	0.8348494	0.9658245	6.114221	0.001247613	0.046555802059584	0.230341	0	0.116733	0.734591	0.895451	1.761305
JADE2	-1.721271	0.8307725	2.611748	-6.165432	0.001198153	0.046163744142079	3.952522	3.476227	4.401751	1.956242	2.120185	2.855019
GRAMD3	-1.724821	0.8295796	5.847407	-6.35115	0.001036938	0.04475357975564	20.083626	21.77914	24.480614	13.909663	13.053245	13.180419
PKM	-1.771451	0.8293025	7.681206	-6.147822	0.0012149	0.046227360126306	48.591499	44.211735	59.930931	34.554028	30.469028	33.403526
GNB1	-1.776433	0.8275051	4.417993	6.164635	0.001198906	0.046163744142079	6.016588	5.192602	3.863199	10.267224	8.390742	9.541342
SHROOM2	-1.784019	0.8181478	6.964867	6.318608	0.001063271	0.045195671162748	21.403668	21.920147	16.436184	34.258527	32.627263	34.901461
CPT1A	-1.815608	0.8169964	4.880834	-5.96708	0.001403466	0.047931415734601	12.777569	11.587208	16.133237	7.543635	8.283045	8.801152
HMGN1	-1.82334	0.8047246	6.115948	-5.927734	0.001448897	0.04822493362132	24.0076	21.046492	28.685343	16.122171	15.537976	13.541675
NEK10	-1.823604	0.7994022	7.202908	5.898354	0.001483935	0.048283201187385	24.74562	27.321611	24.202564	43.998423	40.412243	38.794801
FAM124A	-1.834596	0.7957573	4.451077	-6.202592	0.001163688	0.046163744142079	9.640768	9.434861	12.22822	6.316218	6.792984	6.090858
SEZ6	-1.869959	0.7839282	4.311783	-5.949171	0.001423936	0.048037099724981	9.536788	8.32918	10.237939	5.609938	6.050205	6.09953
CNKSR2	-1.899473	0.7817739	6.49508	-6.664808	0.0008184812	0.042917388507217	27.13459	25.403502	31.402212	18.031734	18.204428	18.237314
LRIT2	-1.906748	0.7805604	6.523077	5.935402	0.00143991	0.048129771136745	17.63937	17.136919	18.769688	27.925912	25.976269	32.47501
EOGT	-1.932874	0.777099	4.272842	-6.95165	0.0006644001	0.041219909883943	8.376325	8.69987	10.205467	5.750863	5.624843	5.793308
XYLT1	-1.943597	0.7710432	5.49528	6.452221	0.0009598616	0.043758617813313	10.556574	10.021225	8.21126	17.259094	14.639974	17.279531
PCBP3	-1.948584	0.7709088	2.506619	6.007994	0.001357968	0.047303043998982	1.740986	1.321159	1.782293	3.12218	2.884193	3.824553
PHOSPHO1	-1.99868	0.7682483	6.433395	6.69113	0.0008027224	0.042886292478537	17.105675	15.419773	15.085047	26.770221	26.001023	24.608169
COBLL1	-2.022263	0.7660916	4.661786	6.815383	0.0007329435	0.041781884731302	7.881601	8.352217	8.345674	11.503416	12.351048	14.676684
SLC17A7	-2.024299	0.7609773	4.79658	6.232164	0.001137083	0.046163744142079	8.069349	8.274372	6.628717	12.578691	11.330294	14.149102
FSBP	-2.068058	0.7446032	3.474179	-5.944264	0.001429606	0.048092300882295	5.901238	5.665482	5.486817	3.81563	3.794006	3.348558
FAM161A	-2.169435	0.7426236	3.879257	6.015272	0.001350055	0.047217928210369	4.488377	4.386825	3.16543	6.888479	6.814745	7.567338
F2RL2	-2.197472	0.7304961	2.226887	6.049595	0.001313451	0.046906940748879	1.142348	1.253182	1.254484	2.626595	2.592578	2.711775
TMEM108	-2.273907	0.7266255	1.1218	-6.824609	0.0007280504	0.041781884731302	1.162126	1.037104	1.696212	0.295654	0.377113	0.306428
PACSIN1	-2.360542	0.714720910135754	6.57897440877091	-6.36635657254453	0.00102489413884	0.044601348812141	29.153655	26.560158	38.4169	20.266896	19.288883	21.591472
FAM57B	-2.441383	0.707915136629326	0.962628835806102	-5.95711401106141	0.001414814489121	0.048005908475362	0.862023	0.9179	1.371777	0.154735	0.306545	0.172778
CDHR1	-2.703553	0.6925327	6.261496	6.893668	0.0006926098	0.041530152786432	17.339441	16.562531	16.274416	25.018892	23.563541	27.472303
GNB3	-3.361742	0.6547238	6.382994	-5.964007	0.001406954	0.047946292652009	26.463498	23.145808	29.477076	19.240838	17.297752	17.70556
RCVRN	-3.480549	0.6248709	1.422213	-6.122637	0.001239324	0.046492575808174	1.493534	1.476866	2.056426	0.585511	0.679672	0.986298

